"Date","sigma_hat"
2018-01-05,23.5048078136502
2018-01-12,24.8844074138171
2018-01-19,26.0530437529055
2018-01-26,22.6151042399889
2018-02-02,23.1058671072706
2018-02-09,24.2636446495864
2018-02-16,26.6548354293495
2018-02-23,27.2633889805126
2018-03-02,23.6552177609084
2018-03-09,24.9192401927454
2018-03-16,23.9955363404714
2018-03-23,22.2539935602018
2018-03-30,24.0370076833004
2018-04-06,24.2862478955642
2018-04-13,23.3826301377921
2018-04-20,23.5492155087073
2018-04-27,24.4843504342643
2018-05-04,23.2465942040172
2018-05-11,22.3972173573667
2018-05-18,21.9890218187653
2018-05-25,23.3271409826385
2018-06-01,24.6026868611452
2018-06-08,26.4016026227211
2018-06-15,26.8439808236133
2018-06-22,24.4958580418439
2018-06-29,23.003172505157
2018-07-06,23.6716778312956
2018-07-13,24.4833886756835
2018-07-20,25.6828140260633
2018-07-27,23.5614469736231
2018-08-03,24.5615824745346
2018-08-10,24.1401021661924
2018-08-17,25.6975410548292
2018-08-24,26.7776834942631
2018-08-31,26.5671420872427
2018-09-07,26.9475522013447
2018-09-14,23.7039697784374
2018-09-21,24.487602767373
2018-09-28,25.7967757015169
2018-10-05,27.101386348342
2018-10-12,27.59056994719
2018-10-19,28.0054960222795
2018-10-26,28.6089438952728
2018-11-02,30.2972202275791
2018-11-09,31.4214547772194
2018-11-16,31.1627655434354
2018-11-23,31.6808818791019
2018-11-30,30.6770674349381
2018-12-07,30.681676403835
2018-12-14,32.4194449759819
2018-12-21,30.9388969217209
2018-12-28,32.6260085723575
2019-01-04,29.0103250559874
2019-01-11,31.375802859947
2019-01-18,31.5620239460432
2019-01-25,30.9327626928858
2019-02-01,30.4668607382868
2019-02-08,31.2441405120111
2019-02-15,31.0897107905811
2019-02-22,31.8213534844524
2019-03-01,28.6458961788757
2019-03-08,29.6446554649114
2019-03-15,30.861752602242
2019-03-22,31.8373246041866
2019-03-29,32.6984174865292
2019-04-05,30.5597656904843
2019-04-12,31.3677119544796
2019-04-19,32.0788990677629
2019-04-26,31.9376650724573
2019-05-03,32.2802488691621
2019-05-10,28.239686771291
2019-05-17,32.0116392045487
2019-05-24,30.0969350521648
2019-05-31,30.8323492662367
2019-06-07,31.4019983531526
2019-06-14,29.2349769109078
2019-06-21,26.4936059778199
2019-06-28,26.8472855526351
2019-07-05,26.8918640613763
2019-07-12,27.643100928037
2019-07-19,27.1540680173828
2019-07-26,27.5478160198471
2019-08-02,27.1384126559162
2019-08-09,29.0234561871014
2019-08-16,30.2853646402415
2019-08-23,29.6987225652127
2019-08-30,29.7453556639993
2019-09-06,30.3282563147146
2019-09-13,31.7779735361219
2019-09-20,32.8967503084655
2019-09-27,31.7120656620482
2019-10-04,32.5842187882303
2019-10-11,34.2015141560904
2019-10-18,36.7254862431859
2019-10-25,36.5753080069221
2019-11-01,34.9901947461645
2019-11-08,34.1972520342491
2019-11-15,34.9596100041216
2019-11-22,32.9615444166527
2019-11-29,30.8638453388924
2019-12-06,29.4150398919106
2019-12-13,27.9153174347975
2019-12-20,28.261883877141
2019-12-27,28.3423516714109
2020-01-03,27.7545215503196
2020-01-10,27.1472566646482
2020-01-17,26.2325460220806
2020-01-24,27.1068787555773
2020-01-31,27.7786262377205
2020-02-07,26.9971110927185
2020-02-14,28.947480984689
2020-02-21,28.4757641416368
2020-02-28,28.7563817057351
2020-03-06,34.3914596809514
2020-03-13,40.4289419784337
2020-03-20,56.6597104058916
2020-03-27,74.8629717559599
2020-04-03,85.1406691206376
2020-04-10,104.639731306433
2020-04-17,92.1238034589152
2020-04-24,111.93541075091
2020-05-01,105.054046784571
2020-05-08,112.173803323874
2020-05-15,91.5904383814396
2020-05-22,89.4465880857684
2020-05-29,89.1752584902877
2020-06-05,88.5379665808142
2020-06-12,84.6715940428538
2020-06-19,87.1451501397533
2020-06-26,80.4823660120935
2020-07-03,77.1915308215746
2020-07-10,76.5247639098802
2020-07-17,63.3263777266647
2020-07-24,60.2759073116426
2020-07-31,61.8861176673183
2020-08-07,59.1679785116359
2020-08-14,57.5983963557875
2020-08-21,60.0907671903869
2020-08-28,58.1633713448766
2020-09-04,54.538398373878
2020-09-11,53.5238846290724
2020-09-18,55.7093962408962
2020-09-25,54.81015123283
2020-10-02,58.8009958035455
2020-10-09,56.7661580447742
2020-10-16,57.8058491764865
2020-10-23,54.7193299595649
2020-10-30,57.7119617506354
2020-11-06,59.2802382106433
2020-11-13,63.8018516466975
2020-11-20,69.2670079168023
2020-11-27,61.3895706981928
2020-12-04,63.5399117349139
2020-12-11,61.1779918502097
2020-12-18,60.0463665256192
2020-12-25,51.6882949767838
2021-01-01,46.1302731809349
2021-01-08,42.8058994486265
2021-01-15,44.570840732277
2021-01-22,43.8860248446257
2021-01-29,43.8116587191729
2021-02-05,46.1644162700323
2021-02-12,49.0307266246787
2021-02-19,47.6342700444576
2021-02-26,47.5090655666375
2021-03-05,45.7393097848544
2021-03-12,46.2668147378138
2021-03-19,46.1291112160986
2021-03-26,40.1682220620901
2021-04-02,37.0625718508038
2021-04-09,34.4095688553752
2021-04-16,35.1539855605805
2021-04-23,31.6031356034367
2021-04-30,34.2582564855024
2021-05-07,37.322868684952
2021-05-14,37.0893398266922
2021-05-21,38.9062518575955
2021-05-28,33.2098905832021
2021-06-04,33.0192385969074
2021-06-11,32.8639407463143
2021-06-18,31.0941799458025
2021-06-25,32.9888504656988
2021-07-02,33.8690611327276
2021-07-09,34.976627970445
2021-07-16,34.7365864983418
2021-07-23,36.2415316928545
2021-07-30,37.5870969065082
2021-08-06,37.378649915344
2021-08-13,39.054409761113
2021-08-20,37.4416503091455
2021-08-27,38.4256834968668
2021-09-03,38.3731550492162
2021-09-10,31.4334765197689
2021-09-17,32.0568387719458
2021-09-24,32.9307843469964
2021-10-01,39.6700833127948
2021-10-08,33.6374773956181
2021-10-15,37.2181463934624
2021-10-22,33.9139492039609
2021-10-29,32.5358574549814
2021-11-05,25.7299989855854
2021-11-12,25.1527157667931
2021-11-19,24.3807791409078
2021-11-26,32.3756539091682
2021-12-03,32.4840429711291
2021-12-10,33.9400131199794
2021-12-17,35.512346933664
2021-12-24,34.7374367942406
2021-12-31,37.1041973749372
2022-01-07,35.8810232911119
2022-01-14,39.7446623467437
2022-01-21,38.1199745662635
2022-01-28,39.7258804524728
2022-02-04,50.5528980004445
2022-02-11,46.4487804774165
2022-02-18,42.8470864743753
2022-02-25,46.5197695139281
2022-03-04,51.8826316127851
2022-03-11,61.4142436275396
2022-03-18,87.9306531627419
2022-03-25,72.3432059712682
2022-04-01,55.6130510005031
2022-04-08,52.0298667049591
2022-04-15,55.4083570533813
2022-04-22,56.7718795484274
2022-04-29,55.2696432875519
2022-05-06,57.0311977730546
2022-05-13,58.5184414130818
2022-05-20,59.9479265567423
2022-05-27,57.542426142749
2022-06-03,58.7270941721599
2022-06-10,56.2166884211713
2022-06-17,47.7429798743904
2022-06-24,54.8299786955491
2022-07-01,52.3048970805915
2022-07-08,53.9543199240448
2022-07-15,43.7628035914608
2022-07-22,51.574636630739
2022-07-29,52.0568028397253
2022-08-05,52.9190723416386
2022-08-12,43.6973200918391
2022-08-19,49.7981108206679
2022-08-26,50.8582608612421
2022-09-02,52.3682996993178
2022-09-09,53.2395922247226
2022-09-16,54.7745441768933
2022-09-23,54.2576284117489
2022-09-30,54.1805624494491
2022-10-07,57.2242340092021
2022-10-14,55.5237296651894
2022-10-21,55.3954115909909
2022-10-28,56.5967423748009
2022-11-04,48.8572556269312
2022-11-11,55.2286564996249
2022-11-18,49.0216785183598
2022-11-25,47.9834001657676
2022-12-02,46.5041172331562
2022-12-09,45.4308356493795
2022-12-16,43.4078181514171
2022-12-23,37.0321618779503
2022-12-30,39.8155545186662
2023-01-06,36.2995344336863
2023-01-13,39.5086578346985
2023-01-20,39.8821705984085
2023-01-27,33.0934845752344
2023-02-03,37.2476508585038
2023-02-10,36.3918053400489
2023-02-17,36.4006455162944
2023-02-24,37.3970344946329
2023-03-03,39.8880901614987
2023-03-10,38.5752137247692
2023-03-17,40.2086720209036
2023-03-24,43.6456487877033
2023-03-31,43.1622481440198
2023-04-07,44.3194166279947
2023-04-14,43.4452692578738
2023-04-21,39.7559695568772
2023-04-28,39.8241035177549
2023-05-05,40.2691204171927
2023-05-12,38.9220228564974
2023-05-19,37.9584737854473
2023-05-26,36.658081209656
2023-06-02,36.4465362326178
2023-06-09,32.0821866895616
2023-06-16,27.9703331595714
2023-06-23,28.5786908419454
2023-06-30,29.5918532487792
2023-07-07,31.4235359972272
2023-07-14,31.5044718715139
2023-07-21,32.5818559357806
2023-07-28,32.8919376619438
2023-08-04,32.7639238648782
2023-08-11,32.1674830863601
2023-08-18,31.7677903554373
2023-08-25,37.23350833386
2023-09-01,33.8040144998951
2023-09-08,34.6422903684403
2023-09-15,35.3495346602286
2023-09-22,32.5976650341729
2023-09-29,29.5030674818513
2023-10-06,36.5303167555301
2023-10-13,34.8146689445812
2023-10-20,35.4278955858093
2023-10-27,28.8523725559403
2023-11-03,22.5708903392048
2023-11-10,23.0946097818408
2023-11-17,27.3242989562445
2023-11-24,32.6424343502838
2023-12-01,26.8614601767236
2023-12-08,29.0542930983237
2023-12-15,29.9704240636106
2023-12-22,28.4274535132104
2023-12-29,26.6623368868793
2024-01-05,24.3817805423035
2024-01-12,20.794250358161
2024-01-19,28.5870518068653
2024-01-26,29.3100162474845
2024-02-02,29.6116885854839
2024-02-09,22.1795610252578
2024-02-16,23.3921231072243
2024-02-23,30.3096722700321
2024-03-01,26.483221491055
2024-03-08,27.4658573319736
2024-03-15,27.0958732774509
2024-03-22,28.9052889164155
2024-03-29,30.2227394529989
2024-04-05,30.2362844950783
2024-04-12,30.8072616507555
2024-04-19,30.875539097794
2024-04-26,35.3822154555388
2024-05-03,34.2673253119296
2024-05-10,32.5320758956807
2024-05-17,31.978570138582
2024-05-24,31.436041235273
2024-05-31,30.1002970610975
2024-06-07,27.0729790530782
2024-06-14,28.8686636393838
2024-06-21,35.6513900887381
2024-06-28,35.7621291669584
2024-07-05,33.9849750197438
2024-07-12,33.5065488863719
2024-07-19,29.3965803525853
2024-07-26,29.7373739452909
2024-08-02,32.0878975744707
2024-08-09,38.5688641727228
2024-08-16,39.074749480324
2024-08-23,35.4632817802371
2024-08-30,32.8086690431548
2024-09-06,32.8522654991954
2024-09-13,37.4943814937259
2024-09-20,36.7466485129372
2024-09-27,34.4151706156736
2024-10-04,32.4759406850035
2024-10-11,38.4597769807715
2024-10-18,37.3260477589417
2024-10-25,34.9183653799805
2024-11-01,36.8582926923927
2024-11-08,38.3548663541645
2024-11-15,37.2228078220548
2024-11-22,36.8670404619062
2024-11-29,38.0008972736491
2024-12-06,36.3751723003822
2024-12-13,34.9238930634376
2024-12-20,30.7041378521043
2024-12-27,33.5570564948503
2025-01-03,34.0546633808411
2025-01-10,29.326053976101
2025-01-17,34.4782746952439
2025-01-24,35.7403896393822
2025-01-31,33.5021532321339
2025-02-07,32.4905333289035
2025-02-14,34.9223011739842
2025-02-21,35.3705683780501
2025-02-28,35.2450589514339
2025-03-07,37.0853261558427
2025-03-14,39.9490703660748
2025-03-21,38.5058846347582
2025-03-28,36.7533973442607
2025-04-04,36.3941718211146
2025-04-11,43.0648761697257
2025-04-18,43.5547708427691
2025-04-25,51.3559164809792
2025-05-02,51.2234716141935
2025-05-09,47.7439869571994
2025-05-16,46.7051858148911
2025-05-23,42.2126367693781
2025-05-30,43.9379487104434
2025-06-06,41.3092478784741
2025-06-13,35.5224735547075
2025-06-20,40.3006072983231
2025-06-27,37.8692600647382
