"Date","sigma_hat"
2018-01-05,25.7104471799059
2018-01-12,26.3711894498442
2018-01-19,27.6214252777503
2018-01-26,24.6523298164951
2018-02-02,25.1717422426663
2018-02-09,26.2143538554247
2018-02-16,27.8115534034162
2018-02-23,27.9052562966583
2018-03-02,24.4708481652656
2018-03-09,25.5169202617232
2018-03-16,24.649956323903
2018-03-23,23.0141576647758
2018-03-30,24.7510319437082
2018-04-06,24.8709540470618
2018-04-13,23.9297057625192
2018-04-20,24.1070551852235
2018-04-27,24.7427287194154
2018-05-04,24.1627825691606
2018-05-11,23.3086167956661
2018-05-18,23.0098066083859
2018-05-25,24.4772908005057
2018-06-01,25.8209372266962
2018-06-08,29.9797500421817
2018-06-15,27.5312281142532
2018-06-22,25.2064059677343
2018-06-29,24.5696687196473
2018-07-06,25.0607456860636
2018-07-13,25.9020945759096
2018-07-20,26.607127750347
2018-07-27,25.2874891406208
2018-08-03,26.7277815071274
2018-08-10,26.5487343780431
2018-08-17,27.7774146458002
2018-08-24,29.1287046737537
2018-08-31,29.0633149005932
2018-09-07,29.6024108441737
2018-09-14,26.0113418840268
2018-09-21,26.8652575204732
2018-09-28,28.3649445449193
2018-10-05,29.8935950829113
2018-10-12,29.6995522499853
2018-10-19,30.6249259048632
2018-10-26,31.1230632239674
2018-11-02,34.0440211720265
2018-11-09,34.037214680721
2018-11-16,32.1553769853685
2018-11-23,33.2859447804088
2018-11-30,32.5600239256483
2018-12-07,32.4788407355924
2018-12-14,34.2039373302491
2018-12-21,32.4312855449917
2018-12-28,34.1811826686179
2019-01-04,29.7693491441057
2019-01-11,31.2819271510059
2019-01-18,31.2706601298299
2019-01-25,32.0936278063978
2019-02-01,31.8819720975017
2019-02-08,33.4869490443794
2019-02-15,33.2867737551341
2019-02-22,34.4613839368462
2019-03-01,31.065839174302
2019-03-08,32.4748389158668
2019-03-15,34.0530358364372
2019-03-22,35.3637064250137
2019-03-29,36.2678954765499
2019-04-05,35.0011621819892
2019-04-12,36.2542214652408
2019-04-19,36.6199253018496
2019-04-26,36.5777161873625
2019-05-03,37.0817787200233
2019-05-10,34.6648784441878
2019-05-17,36.4965960690122
2019-05-24,34.2201618098658
2019-05-31,35.3750414340301
2019-06-07,36.0762797910963
2019-06-14,32.9991028008334
2019-06-21,30.9584306999453
2019-06-28,30.3551745959199
2019-07-05,30.5453501173383
2019-07-12,31.8023676337371
2019-07-19,31.3613342242999
2019-07-26,31.9258743352236
2019-08-02,31.5438372083439
2019-08-09,33.4333563216882
2019-08-16,34.7159199627934
2019-08-23,33.5148554453381
2019-08-30,33.165515950436
2019-09-06,33.7221653232818
2019-09-13,34.8018916888864
2019-09-20,36.9179938315939
2019-09-27,35.6314560632856
2019-10-04,36.0096932674531
2019-10-11,37.2462503720305
2019-10-18,38.9960312031377
2019-10-25,38.9296329184352
2019-11-01,38.2738017612088
2019-11-08,38.2554912118581
2019-11-15,39.1332509079981
2019-11-22,37.8724881751483
2019-11-29,35.5397350007041
2019-12-06,34.2792918079977
2019-12-13,32.6690298429763
2019-12-20,32.8095175183456
2019-12-27,33.0493898102206
2020-01-03,32.3772414532207
2020-01-10,31.5505259796688
2020-01-17,30.3078194746515
2020-01-24,30.1781535765214
2020-01-31,30.5065281364708
2020-02-07,30.665839258889
2020-02-14,32.6629524049942
2020-02-21,32.1980511473735
2020-02-28,32.4159808487056
2020-03-06,35.7607671121643
2020-03-13,38.7910563091567
2020-03-20,45.5105550465636
2020-03-27,49.0029154497746
2020-04-03,52.3967348443941
2020-04-10,58.1796305997528
2020-04-17,63.2746271996682
2020-04-24,66.2333938658025
2020-05-01,63.2578582838032
2020-05-08,66.2776406594581
2020-05-15,63.7481101355763
2020-05-22,65.2038862957449
2020-05-29,64.584688561691
2020-06-05,66.1319836689131
2020-06-12,70.4464528606589
2020-06-19,72.2784210033171
2020-06-26,61.2798666368119
2020-07-03,58.4756173052914
2020-07-10,58.3492447842046
2020-07-17,52.8076037063484
2020-07-24,51.1796130842218
2020-07-31,49.2285111681245
2020-08-07,52.2654846288846
2020-08-14,51.9314871372899
2020-08-21,51.2109763793544
2020-08-28,51.3508283520032
2020-09-04,52.2372688889073
2020-09-11,50.3700238944473
2020-09-18,48.628652514885
2020-09-25,49.1043327279583
2020-10-02,52.625939771224
2020-10-09,50.8957384803387
2020-10-16,52.1961276922187
2020-10-23,52.3772004783254
2020-10-30,51.297404840852
2020-11-06,53.7004906087387
2020-11-13,55.4515335903464
2020-11-20,60.3342796957638
2020-11-27,59.2248688842141
2020-12-04,59.6753588712068
2020-12-11,58.8114383013149
2020-12-18,59.7382393194364
2020-12-25,52.5631283405296
2021-01-01,44.9001108101142
2021-01-08,41.9372815993332
2021-01-15,43.2137853555561
2021-01-22,42.6146714156333
2021-01-29,42.7758605390056
2021-02-05,44.0568767011233
2021-02-12,47.2884676756653
2021-02-19,46.5310694933306
2021-02-26,46.9400637452832
2021-03-05,44.8283552277102
2021-03-12,45.3021238880954
2021-03-19,44.3272755892049
2021-03-26,39.8429981976104
2021-04-02,36.730484287442
2021-04-09,33.9606566542908
2021-04-16,32.7123820970552
2021-04-23,31.3565477971411
2021-04-30,32.6268782622656
2021-05-07,35.4605676268687
2021-05-14,35.7172377424622
2021-05-21,37.115300656467
2021-05-28,31.4655432263935
2021-06-04,31.3246281799126
2021-06-11,30.3380318263739
2021-06-18,29.8840861224125
2021-06-25,31.8886225079509
2021-07-02,32.5845963095748
2021-07-09,33.436472856867
2021-07-16,33.778402204516
2021-07-23,34.8796594849406
2021-07-30,35.6467592585501
2021-08-06,35.4603582768773
2021-08-13,37.5006512566436
2021-08-20,36.7665017430837
2021-08-27,38.3414641635903
2021-09-03,38.4678759455322
2021-09-10,31.3436677101602
2021-09-17,31.1943813712726
2021-09-24,30.6283933495036
2021-10-01,30.8258512569385
2021-10-08,31.4434631763467
2021-10-15,33.3330061585016
2021-10-22,32.1235923637994
2021-10-29,30.8875650381736
2021-11-05,25.310029435884
2021-11-12,26.9659238023809
2021-11-19,26.4858867063673
2021-11-26,29.5156481212941
2021-12-03,32.8812836051949
2021-12-10,33.3854621828623
2021-12-17,34.4575118203725
2021-12-24,33.2840758492834
2021-12-31,35.4610230139049
2022-01-07,34.4047785633797
2022-01-14,37.7097693387252
2022-01-21,37.5283573633125
2022-01-28,39.0426513274786
2022-02-04,38.226829109018
2022-02-11,39.6968218977393
2022-02-18,41.1323785811803
2022-02-25,43.7064574413839
2022-03-04,47.5011253281436
2022-03-11,54.9292938551944
2022-03-18,55.9237650217189
2022-03-25,58.8724521167092
2022-04-01,56.4228440622779
2022-04-08,54.9561156876529
2022-04-15,54.5215968611971
2022-04-22,43.3109847930913
2022-04-29,43.2699023609591
2022-05-06,46.2474287432393
2022-05-13,48.2155073278934
2022-05-20,49.63220489668
2022-05-27,48.0448575507406
2022-06-03,50.3575426198194
2022-06-10,48.6541778560576
2022-06-17,51.9611408117397
2022-06-24,48.2721967801892
2022-07-01,44.7800912402725
2022-07-08,48.4691096783669
2022-07-15,40.1883616379581
2022-07-22,45.8362485144244
2022-07-29,48.4073459874693
2022-08-05,50.6303165022182
2022-08-12,51.2172095607406
2022-08-19,50.4987455932911
2022-08-26,51.6693736996923
2022-09-02,52.8232774331681
2022-09-09,53.1421270965584
2022-09-16,54.1787640459672
2022-09-23,53.1864139094717
2022-09-30,54.4577548539824
2022-10-07,57.0906088279249
2022-10-14,53.5902857574469
2022-10-21,52.9639834111519
2022-10-28,55.3232460682256
2022-11-04,54.5213547642294
2022-11-11,54.9975757336203
2022-11-18,42.1477425032525
2022-11-25,45.078170540113
2022-12-02,45.3483002309609
2022-12-09,45.0009952870967
2022-12-16,40.9956569211219
2022-12-23,37.9219279438646
2022-12-30,43.6644587412943
2023-01-06,39.2699972211457
2023-01-13,47.1151099169919
2023-01-20,43.6304486803393
2023-01-27,39.7743739523577
2023-02-03,42.9465373732884
2023-02-10,42.6934358030469
2023-02-17,42.5470413996478
2023-02-24,44.5236121899609
2023-03-03,45.0033841599194
2023-03-10,46.6011370433631
2023-03-17,48.7593295495574
2023-03-24,56.7482852420116
2023-03-31,49.6906896314558
2023-04-07,52.4280631160909
2023-04-14,49.2775475721898
2023-04-21,49.8507670731882
2023-04-28,41.4639638631313
2023-05-05,45.3010652996387
2023-05-12,43.6349021253798
2023-05-19,41.9078182462982
2023-05-26,41.5187980010328
2023-06-02,42.5682479290934
2023-06-09,34.8085872040974
2023-06-16,28.72657530205
2023-06-23,31.384291114765
2023-06-30,42.2708288804272
2023-07-07,47.0111218857412
2023-07-14,44.0091816589693
2023-07-21,45.9998928005484
2023-07-28,44.8002691941332
2023-08-04,43.0879542379408
2023-08-11,40.5399402876318
2023-08-18,39.5502799470872
2023-08-25,41.632518927927
2023-09-01,36.9843437706455
2023-09-08,37.5394435621853
2023-09-15,42.3423937221791
2023-09-22,40.685720522607
2023-09-29,34.4398780346529
2023-10-06,38.4378255487351
2023-10-13,36.9175909191384
2023-10-20,39.4074903455954
2023-10-27,42.8964649608372
2023-11-03,24.982909068645
2023-11-10,39.9366148583586
2023-11-17,24.6931380326757
2023-11-24,30.2702238528854
2023-12-01,26.1360496926037
2023-12-08,28.7910205319482
2023-12-15,32.2943959545834
2023-12-22,32.9223399027395
2023-12-29,30.7665566858243
2024-01-05,26.5361770756744
2024-01-12,32.6090551033983
2024-01-19,36.2573467093515
2024-01-26,34.4179911222332
2024-02-02,35.9924060439181
2024-02-09,32.5169256868636
2024-02-16,34.5000512540156
2024-02-23,35.49954020072
2024-03-01,38.5451278453444
2024-03-08,33.7075140130048
2024-03-15,35.4819156226289
2024-03-22,37.7037964202361
2024-03-29,38.7180581803465
2024-04-05,39.458068868363
2024-04-12,37.8316669350614
2024-04-19,38.7321081800517
2024-04-26,38.5151099395129
2024-05-03,40.4037066831085
2024-05-10,40.5892537192185
2024-05-17,41.705623238518
2024-05-24,41.9012502936713
2024-05-31,41.3137074607475
2024-06-07,35.3430251343572
2024-06-14,33.9541712870393
2024-06-21,38.4244027520299
2024-06-28,38.2673376946058
2024-07-05,35.8551230988395
2024-07-12,38.0706481916473
2024-07-19,35.5800664842826
2024-07-26,33.0139938218543
2024-08-02,32.9448512822428
2024-08-09,37.6480078584481
2024-08-16,33.8145846841673
2024-08-23,36.1815861940958
2024-08-30,36.6448300556558
2024-09-06,37.2283515309963
2024-09-13,39.004368712581
2024-09-20,39.5954381211161
2024-09-27,40.5149428906737
2024-10-04,38.6293504570475
2024-10-11,40.3593919078266
2024-10-18,40.0325157642682
2024-10-25,40.1110992843517
2024-11-01,40.6217828985881
2024-11-08,40.9760227607972
2024-11-15,42.3429274796475
2024-11-22,41.6851991614146
2024-11-29,43.1676933134877
2024-12-06,40.2209880956351
2024-12-13,42.5462869215994
2024-12-20,40.3811949612788
2024-12-27,41.5077881588325
2025-01-03,39.767173824014
2025-01-10,34.059513497473
2025-01-17,36.4263691697989
2025-01-24,38.9503466005575
2025-01-31,39.5774148707748
2025-02-07,38.1164946915879
2025-02-14,40.4490366404917
2025-02-21,41.1183856504868
2025-02-28,40.980063586029
2025-03-07,43.0654784916367
2025-03-14,45.2715441437535
2025-03-21,42.0074118815358
2025-03-28,39.9739775016825
2025-04-04,39.1255011370561
2025-04-11,45.0854049496288
2025-04-18,43.6588928754927
2025-04-25,46.785664335102
2025-05-02,48.7356760851164
2025-05-09,47.7670744979444
2025-05-16,48.0524924716288
2025-05-23,48.5205938537396
2025-05-30,46.1771947991351
2025-06-06,43.7110115130355
2025-06-13,42.3491905725053
2025-06-20,43.118286607288
2025-06-27,39.1432133989407
