"Date","sigma_hat"
2018-01-05,29.3153134626775
2018-01-12,30.178735090346
2018-01-19,32.0496876235764
2018-01-26,27.7133036350528
2018-02-02,28.1848387177425
2018-02-09,29.9335517360358
2018-02-16,31.9852812469549
2018-02-23,31.8014821341564
2018-03-02,27.3244664454233
2018-03-09,30.3581425722046
2018-03-16,28.0759657440097
2018-03-23,24.4067960110505
2018-03-30,26.5789527628491
2018-04-06,26.5842408627523
2018-04-13,25.1321397168824
2018-04-20,25.2934046205808
2018-04-27,26.1458052599218
2018-05-04,25.3335188491525
2018-05-11,24.1389863776638
2018-05-18,23.7361724770475
2018-05-25,25.7740927047276
2018-06-01,27.6437183866558
2018-06-08,29.9460056263628
2018-06-15,29.4822925163966
2018-06-22,26.6706405577161
2018-06-29,25.5926041344669
2018-07-06,26.2911661906017
2018-07-13,27.3631736307381
2018-07-20,28.2154379156531
2018-07-27,26.4089945110596
2018-08-03,28.4806925940392
2018-08-10,28.2407272477704
2018-08-17,29.970630794319
2018-08-24,31.798065039121
2018-08-31,31.6896777734061
2018-09-07,32.4617145017497
2018-09-14,27.3236391753936
2018-09-21,28.4579212066582
2018-09-28,30.5755325944795
2018-10-05,32.8015897694415
2018-10-12,32.6029618853703
2018-10-19,33.8868566044398
2018-10-26,34.5577575763526
2018-11-02,36.6613627356394
2018-11-09,38.4512206039553
2018-11-16,35.7878923702461
2018-11-23,36.2821526226644
2018-11-30,36.3728764765826
2018-12-07,36.0036110551394
2018-12-14,38.4167574935469
2018-12-21,36.462516306688
2018-12-28,38.2576706464257
2019-01-04,31.5973321587637
2019-01-11,33.4448916357865
2019-01-18,33.2458476819223
2019-01-25,34.3084952405585
2019-02-01,33.9792167943636
2019-02-08,36.373547923177
2019-02-15,36.1882810478862
2019-02-22,38.0592713452227
2019-03-01,33.1391609025591
2019-03-08,35.3829441283804
2019-03-15,42.4238694692215
2019-03-22,40.0846921801406
2019-03-29,42.1024982062623
2019-04-05,40.1899507730267
2019-04-12,42.4059876724701
2019-04-19,44.3050970607009
2019-04-26,43.6396078229836
2019-05-03,44.9868481205613
2019-05-10,41.0003728887674
2019-05-17,43.860080817287
2019-05-24,40.2549246443224
2019-05-31,42.1378256680755
2019-06-07,43.1977146699119
2019-06-14,38.1248724566316
2019-06-21,34.9916370956901
2019-06-28,33.9727238712959
2019-07-05,34.1790510233322
2019-07-12,36.1775031660637
2019-07-19,35.5407985870045
2019-07-26,36.4964035203318
2019-08-02,35.942071344878
2019-08-09,38.8288644952561
2019-08-16,40.6315379394688
2019-08-23,38.4378843805679
2019-08-30,37.6022769718386
2019-09-06,38.1761042528077
2019-09-13,39.8086490382139
2019-09-20,43.1245919753855
2019-09-27,43.5962199123915
2019-10-04,41.8405981601954
2019-10-11,43.708472639795
2019-10-18,46.5698377984075
2019-10-25,46.8661240019741
2019-11-01,46.2834544428073
2019-11-08,46.5720853499292
2019-11-15,48.5528775888952
2019-11-22,47.443754054595
2019-11-29,44.000632957219
2019-12-06,42.2238876106863
2019-12-13,39.8643715276952
2019-12-20,40.4045434938775
2019-12-27,41.0821044263359
2020-01-03,40.4063804531481
2020-01-10,38.9919958026185
2020-01-17,36.7226998092971
2020-01-24,36.8645353622874
2020-01-31,37.6808251442077
2020-02-07,37.7690169556455
2020-02-14,41.2245070479285
2020-02-21,40.6017530604689
2020-02-28,41.2185316737266
2020-03-06,47.1948975745308
2020-03-13,50.7119659294586
2020-03-20,58.7543681554342
2020-03-27,61.1427460951291
2020-04-03,64.0591164629012
2020-04-10,70.2104140348557
2020-04-17,75.2722550094464
2020-04-24,80.1120199872137
2020-05-01,74.4977575404345
2020-05-08,78.6176272599374
2020-05-15,75.477222915296
2020-05-22,78.0004995557822
2020-05-29,78.1777797463634
2020-06-05,81.9990045047601
2020-06-12,90.2491176699156
2020-06-19,94.6599301976412
2020-06-26,79.5313837701765
2020-07-03,75.06615471838
2020-07-10,76.648327728523
2020-07-17,69.239548092074
2020-07-24,67.0906418975122
2020-07-31,65.0528974729403
2020-08-07,69.4356788529456
2020-08-14,69.1531258993511
2020-08-21,68.8731040099746
2020-08-28,69.0962314898519
2020-09-04,70.4770759663586
2020-09-11,67.45587999782
2020-09-18,65.0210526296223
2020-09-25,65.8513689660486
2020-10-02,70.4319373989924
2020-10-09,67.7695409328923
2020-10-16,70.0716765122687
2020-10-23,70.3065644126621
2020-10-30,60.1096917413073
2020-11-06,63.7077703771817
2020-11-13,74.4762681027174
2020-11-20,82.0585717804257
2020-11-27,80.9557543898284
2020-12-04,73.1359531899049
2020-12-11,70.9258921561554
2020-12-18,72.0365607497573
2020-12-25,58.7757549359586
2021-01-01,62.7870214853609
2021-01-08,56.9944023459089
2021-01-15,58.9532860703732
2021-01-22,57.8867180763768
2021-01-29,57.7596576856847
2021-02-05,59.5158733648237
2021-02-12,64.113369634013
2021-02-19,62.9585213791036
2021-02-26,56.8969317130121
2021-03-05,52.3437990718929
2021-03-12,53.4233167842527
2021-03-19,51.4666912805222
2021-03-26,51.9473251615142
2021-04-02,46.8649824550399
2021-04-09,42.3950441026696
2021-04-16,40.1372539396723
2021-04-23,37.7085055694121
2021-04-30,39.1164684557771
2021-05-07,43.0538267598396
2021-05-14,43.2300790249425
2021-05-21,44.9935052245675
2021-05-28,36.3553241482894
2021-06-04,33.7773117588217
2021-06-11,33.9592778565626
2021-06-18,33.0511972204758
2021-06-25,35.7122182172614
2021-07-02,36.5519219609339
2021-07-09,37.6722950252037
2021-07-16,38.0471292444896
2021-07-23,39.5008405599209
2021-07-30,40.3152216883905
2021-08-06,39.9362227242403
2021-08-13,42.7017553706644
2021-08-20,41.6921416112121
2021-08-27,43.8839436210783
2021-09-03,44.3869481772002
2021-09-10,34.3308531328969
2021-09-17,33.826467545691
2021-09-24,32.7975114004997
2021-10-01,32.6725497019533
2021-10-08,33.1145629151518
2021-10-15,35.2439133387975
2021-10-22,33.5458629983047
2021-10-29,31.7491393437406
2021-11-05,24.4351746628254
2021-11-12,25.9985833133282
2021-11-19,25.6848533295844
2021-11-26,28.1179156422604
2021-12-03,31.9315741076435
2021-12-10,31.8404817489335
2021-12-17,32.91400961904
2021-12-24,31.6373393981219
2021-12-31,34.0308929271501
2022-01-07,33.4531143313146
2022-01-14,37.2823963737369
2022-01-21,37.5705522114622
2022-01-28,39.7260697945101
2022-02-04,38.5830568138569
2022-02-11,40.6602830560106
2022-02-18,42.7714226065213
2022-02-25,46.0729187863563
2022-03-04,50.9018782932355
2022-03-11,60.2234833305617
2022-03-18,61.378500769465
2022-03-25,65.877476930063
2022-04-01,64.0900513995672
2022-04-08,62.5161997605884
2022-04-15,62.4961373109621
2022-04-22,49.0201057411945
2022-04-29,47.9598927913246
2022-05-06,50.1632382661532
2022-05-13,51.6372155318152
2022-05-20,52.5401544942189
2022-05-27,50.3855510458326
2022-06-03,53.1820527935052
2022-06-10,51.7179637957692
2022-06-17,55.7721702550929
2022-06-24,49.4021889273003
2022-07-01,45.5853831009748
2022-07-08,48.4347508277829
2022-07-15,38.6694412917618
2022-07-22,43.2650179849044
2022-07-29,44.9821280905146
2022-08-05,47.1881629993193
2022-08-12,48.4573927564971
2022-08-19,48.6603010265109
2022-08-26,50.6108480871767
2022-09-02,52.1211657547208
2022-09-09,52.6611264549473
2022-09-16,54.0897685287371
2022-09-23,54.2388061077208
2022-09-30,54.8110978119492
2022-10-07,57.1790224036928
2022-10-14,54.1974600577236
2022-10-21,52.7625337206403
2022-10-28,54.3274065691002
2022-11-04,54.0213015651136
2022-11-11,55.1712773774508
2022-11-18,44.4975015026558
2022-11-25,45.164326637727
2022-12-02,44.6893080518718
2022-12-09,43.7120563680885
2022-12-16,39.5854069866086
2022-12-23,35.704775295726
2022-12-30,38.1224737238263
2023-01-06,34.6175603847857
2023-01-13,39.5025981193541
2023-01-20,38.5591968313687
2023-01-27,35.1885282729525
2023-02-03,38.0045878492873
2023-02-10,38.9514894496674
2023-02-17,37.8536033976334
2023-02-24,39.5405904773507
2023-03-03,40.38134951342
2023-03-10,42.4348232180605
2023-03-17,45.1640814331241
2023-03-24,51.6146712781298
2023-03-31,48.2256596743294
2023-04-07,51.4786476558873
2023-04-14,49.9372178295054
2023-04-21,51.8577822187391
2023-04-28,44.9743425943689
2023-05-05,46.8362295395208
2023-05-12,44.6906841753487
2023-05-19,42.0459098883267
2023-05-26,40.5036966991638
2023-06-02,39.5946237720427
2023-06-09,32.2287604888495
2023-06-16,25.9587823949872
2023-06-23,27.6977306333929
2023-06-30,30.2068656635876
2023-07-07,34.0115521421929
2023-07-14,34.4882249905692
2023-07-21,37.104055608106
2023-07-28,38.0857236379504
2023-08-04,38.1666395500278
2023-08-11,36.5780655199211
2023-08-18,35.061654026303
2023-08-25,35.6813568943341
2023-09-01,32.080081547056
2023-09-08,31.4545647757621
2023-09-15,34.2071026391331
2023-09-22,36.2314095481229
2023-09-29,30.5475269848392
2023-10-06,30.3601281736807
2023-10-13,28.6928573533996
2023-10-20,29.0433477584666
2023-10-27,31.164450909367
2023-11-03,20.2516969177935
2023-11-10,23.4659309289899
2023-11-17,18.3518342309442
2023-11-24,21.9143989505617
2023-12-01,19.3767609974881
2023-12-08,21.0605899397156
2023-12-15,23.279878274151
2023-12-22,23.6037910310568
2023-12-29,22.1489120779598
2024-01-05,19.2614014914037
2024-01-12,22.1709794457148
2024-01-19,25.055981370925
2024-01-26,24.8569238125215
2024-02-02,26.4229378990042
2024-02-09,24.5462224481684
2024-02-16,26.0958605032554
2024-02-23,27.2291163231371
2024-03-01,30.0632117909114
2024-03-08,27.8209838048915
2024-03-15,29.7652669709321
2024-03-22,32.300730391185
2024-03-29,34.0477226764445
2024-04-05,35.536929074755
2024-04-12,34.738925968406
2024-04-19,36.0450416190061
2024-04-26,36.1825051881298
2024-05-03,38.2198131058678
2024-05-10,38.7784354488005
2024-05-17,40.2418359978059
2024-05-24,40.8627094865445
2024-05-31,40.7149840354772
2024-06-07,35.1974505473277
2024-06-14,33.9021276310942
2024-06-21,38.0159726904148
2024-06-28,37.8902859407657
2024-07-05,35.6255089721292
2024-07-12,37.7754096967151
2024-07-19,35.516152852513
2024-07-26,33.1221059122909
2024-08-02,32.8291841498008
2024-08-09,37.0482491081075
2024-08-16,33.0612606351859
2024-08-23,35.1147764668665
2024-08-30,35.5316806413839
2024-09-06,36.109607922402
2024-09-13,37.5285475524874
2024-09-20,38.3015966946513
2024-09-27,39.2381104162112
2024-10-04,37.6119685177618
2024-10-11,39.0248267470479
2024-10-18,38.8095895181405
2024-10-25,39.0477455297444
2024-11-01,39.5041644708638
2024-11-08,39.9791821821469
2024-11-15,41.25156362633
2024-11-22,40.7905789238115
2024-11-29,42.4311266891018
2024-12-06,39.741569725057
2024-12-13,42.1088196008166
2024-12-20,40.1582891933963
2024-12-27,41.2734792618199
2025-01-03,39.7406859860108
2025-01-10,34.3666040436851
2025-01-17,36.3068150337665
2025-01-24,38.5945958707364
2025-01-31,39.3177002479455
2025-02-07,38.0427043460128
2025-02-14,40.267401586274
2025-02-21,41.0642441003797
2025-02-28,41.0920487260061
2025-03-07,43.2196646481457
2025-03-14,45.2718861087485
2025-03-21,41.9808997265138
2025-03-28,40.0520612365149
2025-04-04,39.1727032536362
2025-04-11,44.7361645112391
2025-04-18,42.6805524011112
2025-04-25,45.4742659701906
2025-05-02,47.3481082517093
2025-05-09,46.5725122624338
2025-05-16,47.0077339943718
2025-05-23,47.8582427058142
2025-05-30,45.8718943322428
2025-06-06,43.5594680163212
2025-06-13,42.2409048627231
2025-06-20,43.0394212314565
2025-06-27,39.0000366386996
