"Date","sigma_hat"
2018-01-12,26.297991124593
2018-01-19,27.0805311498926
2018-01-26,23.2262183705484
2018-02-02,24.2830456445514
2018-02-09,25.3078814039257
2018-02-16,27.0988022273055
2018-02-23,27.4366695994435
2018-03-02,24.1097348673529
2018-03-09,25.1372725809763
2018-03-16,24.7172371152462
2018-03-23,23.4891514783738
2018-03-30,24.3506313428225
2018-04-06,24.5048621717762
2018-04-13,23.5958429735048
2018-04-20,24.5142236589628
2018-04-27,25.304206068604
2018-05-04,23.6919671243563
2018-05-11,22.8225275823633
2018-05-18,22.6932247493968
2018-05-25,23.8559921896569
2018-06-01,25.7204289193021
2018-06-08,26.8716500298578
2018-06-15,26.7917531891687
2018-06-22,24.4408216704473
2018-06-29,23.2673618683461
2018-07-06,24.2798754255905
2018-07-13,25.0923695008381
2018-07-20,25.6158588467963
2018-07-27,25.0537768048832
2018-08-03,25.3754812361898
2018-08-10,25.3641644667452
2018-08-17,26.4762508953968
2018-08-24,27.8003319692415
2018-08-31,27.6557941335196
2018-09-07,28.1094952586114
2018-09-14,24.648601789772
2018-09-21,25.46097944589
2018-09-28,26.8585737811763
2018-10-05,28.234840049582
2018-10-12,27.8172843245379
2018-10-19,28.9590433833429
2018-10-26,30.3750327128031
2018-11-02,31.3590390579075
2018-11-09,32.6167683626228
2018-11-16,30.751566811063
2018-11-23,32.2127850938925
2018-11-30,31.2760472618335
2018-12-07,31.3496766737587
2018-12-14,32.7099845086952
2018-12-21,30.7282786914763
2018-12-28,34.0581812881751
2019-01-04,28.7880760637752
2019-01-11,30.2210095107598
2019-01-18,31.0773391803965
2019-01-25,31.2222278917904
2019-02-01,31.1525475540325
2019-02-08,31.3113055371277
2019-02-15,31.2925236934308
2019-02-22,32.3723618388465
2019-03-01,29.26789255987
2019-03-08,28.9384681736257
2019-03-15,31.2497074483856
2019-03-22,31.7279355712831
2019-03-29,33.3980828025042
2019-04-05,32.4628146218787
2019-04-12,33.2837827613563
2019-04-19,33.6186380491527
2019-04-26,33.195437377922
2019-05-03,34.0909795685279
2019-05-10,30.9732453348414
2019-05-17,33.4005480524387
2019-05-24,28.9396490140911
2019-05-31,31.7079084839095
2019-06-07,32.4171354306742
2019-06-14,29.9098644268943
2019-06-21,28.2563581987734
2019-06-28,27.6379860926331
2019-07-05,27.7363864521482
2019-07-12,28.9048432329947
2019-07-19,26.6106556962021
2019-07-26,28.3245752189131
2019-08-02,28.0095120200738
2019-08-09,29.9696812511072
2019-08-16,31.4225443788684
2019-08-23,30.6422514322857
2019-08-30,30.6998104388709
2019-09-06,30.9820036541633
2019-09-13,32.4288983696993
2019-09-20,33.9331546345513
2019-09-27,32.6864125554487
2019-10-04,32.8566446410597
2019-10-11,34.1476176391656
2019-10-18,35.8298397259774
2019-10-25,35.5314817652865
2019-11-01,35.1215580749359
2019-11-08,35.0927786756222
2019-11-15,36.2940789236337
2019-11-22,33.5813058181595
2019-11-29,31.3084139822685
2019-12-06,30.130497252412
2019-12-13,29.6427263282233
2019-12-20,29.8545906675845
2019-12-27,29.4834684642149
2020-01-03,29.3815149807996
2020-01-10,28.2706376604298
2020-01-17,27.8181202137094
2020-01-24,27.6600082344053
2020-01-31,27.9675765511599
2020-02-07,28.2883872473284
2020-02-14,29.6984019971548
2020-02-21,29.3941863023484
2020-02-28,29.6305956786456
2020-03-06,34.0234962899892
2020-03-13,37.5624056417798
2020-03-20,47.1025755143037
2020-03-27,63.3714744988739
2020-04-03,61.9922459721109
2020-04-10,79.427232601867
2020-04-17,93.1514598809708
2020-04-24,99.4315750714111
2020-05-01,87.9261568522215
2020-05-08,88.0896031190386
2020-05-15,77.0514619546171
2020-05-22,79.1262615053719
2020-05-29,82.4139268886546
2020-06-05,74.5070491656045
2020-06-12,84.8421931620297
2020-06-19,79.7965713410913
2020-06-26,66.6314127060511
2020-07-03,63.5842611452128
2020-07-10,63.0307698396115
2020-07-17,55.7034921349443
2020-07-24,52.9307319767804
2020-07-31,59.5712475324486
2020-08-07,53.5101980159383
2020-08-14,52.5273375760164
2020-08-21,58.4989833392234
2020-08-28,57.9911439704341
2020-09-04,50.7761071132354
2020-09-11,49.7144635476949
2020-09-18,48.309548682045
2020-09-25,54.3173310438299
2020-10-02,52.3221513005863
2020-10-09,55.3502632782389
2020-10-16,56.0668550246469
2020-10-23,51.8191089074899
2020-10-30,51.4382770584798
2020-11-06,55.8190573908072
2020-11-13,57.8737405157534
2020-11-20,67.409844003404
2020-11-27,63.1994285900998
2020-12-04,61.0653897083371
2020-12-11,56.5489106100495
2020-12-18,56.8243676197331
2020-12-25,49.8975710489492
2021-01-01,44.1061467602485
2021-01-08,40.7336198065159
2021-01-15,42.6530439945884
2021-01-22,42.054648127869
2021-01-29,42.0835998751613
2021-02-05,45.3302401147293
2021-02-12,47.3158030506371
2021-02-19,45.9874798182677
2021-02-26,45.9606350989549
2021-03-05,44.1399634845365
2021-03-12,44.7564071106785
2021-03-19,43.4172265005039
2021-03-26,38.8795959451809
2021-04-02,35.924253119076
2021-04-09,32.9508412050211
2021-04-16,34.465273010244
2021-04-23,30.8537489091862
2021-04-30,32.1002099125347
2021-05-07,36.3129466186657
2021-05-14,36.2636557287063
2021-05-21,38.5612146517096
2021-05-28,33.459363243118
2021-06-04,32.7126352509134
2021-06-11,31.9963361424238
2021-06-18,31.4181405436107
2021-06-25,32.9353868563299
2021-07-02,33.8795068393397
2021-07-09,34.5289972237841
2021-07-16,34.7476102703589
2021-07-23,35.6952253636283
2021-07-30,37.1040856934442
2021-08-06,36.7283228431455
2021-08-13,38.4828659616421
2021-08-20,36.9371820692655
2021-08-27,38.2866632049979
2021-09-03,37.8448767431693
2021-09-10,30.6049576204007
2021-09-17,29.6974749106704
2021-09-24,35.4032012872802
2021-10-01,38.1112327859278
2021-10-08,39.5945803407626
2021-10-15,41.3857758898658
2021-10-22,34.2887746565618
2021-10-29,32.9859345284108
2021-11-05,25.5889262239333
2021-11-12,33.10818830441
2021-11-19,26.637427606479
2021-11-26,35.7218637271324
2021-12-03,42.423184762614
2021-12-10,33.5820481458569
2021-12-17,35.4892727496778
2021-12-24,35.0255427870092
2021-12-31,41.5152134849026
2022-01-07,36.1581077697221
2022-01-14,39.5136123778635
2022-01-21,38.3247873649822
2022-01-28,39.2727325018952
2022-02-04,48.249011468912
2022-02-11,45.4699779452309
2022-02-18,42.4367318068753
2022-02-25,48.0355481415517
2022-03-04,62.6599082333337
2022-03-11,82.183313213003
2022-03-18,82.7472325878696
2022-03-25,69.8263039303103
2022-04-01,54.5713453503033
2022-04-08,51.2466220014937
2022-04-15,54.2239400200982
2022-04-22,42.7434843154098
2022-04-29,55.5051234648977
2022-05-06,57.2386937939793
2022-05-13,59.6122931365917
2022-05-20,60.7112494262413
2022-05-27,57.3697631746127
2022-06-03,50.6501005764254
2022-06-10,55.6179153916673
2022-06-17,54.9907975664072
2022-06-24,50.712843510428
2022-07-01,47.9252886287157
2022-07-08,52.4930179299557
2022-07-15,43.7871325815797
2022-07-22,55.3505562282154
2022-07-29,49.7705590465353
2022-08-05,50.2917902478235
2022-08-12,44.1881054095826
2022-08-19,42.1655432486899
2022-08-26,43.816326846114
2022-09-02,49.1273161549041
2022-09-09,53.0850035953337
2022-09-16,49.8121937474244
2022-09-23,47.5100230468792
2022-09-30,51.3789732825293
2022-10-07,59.1324835779628
2022-10-14,52.4162218694725
2022-10-21,55.6296105955484
2022-10-28,52.8916944544737
2022-11-04,49.1893716792005
2022-11-11,45.9526106831337
2022-11-18,36.4207455075406
2022-11-25,41.0625109935029
2022-12-02,38.6778932838148
2022-12-09,39.4521729350291
2022-12-16,37.6432006366279
2022-12-23,37.1618406690118
2022-12-30,40.1600449924977
2023-01-06,36.4641865658894
2023-01-13,41.2291050476555
2023-01-20,35.926883295449
2023-01-27,34.7018083956557
2023-02-03,37.3011743588322
2023-02-10,40.6371615387087
2023-02-17,36.5446949435597
2023-02-24,37.7490146118967
2023-03-03,40.1955144869058
2023-03-10,38.7703707205712
2023-03-17,38.4116196381379
2023-03-24,55.5932342007605
2023-03-31,43.4613744766913
2023-04-07,42.0874608681206
2023-04-14,38.3588942261155
2023-04-21,37.7003114418841
2023-04-28,34.3452245008934
2023-05-05,38.2129231629927
2023-05-12,38.9237090950941
2023-05-19,36.5509067417562
2023-05-26,34.5653073741089
2023-06-02,37.6987096143246
2023-06-09,32.2154496160342
2023-06-16,28.5919923308636
2023-06-23,32.5032980167434
2023-06-30,33.6620114797014
2023-07-07,34.826790041959
2023-07-14,33.9810965511653
2023-07-21,35.2391013111299
2023-07-28,34.1254740371771
2023-08-04,33.4510238987743
2023-08-11,35.2157128667835
2023-08-18,35.5944528795353
2023-08-25,37.4912024395943
2023-09-01,33.9652405943661
2023-09-08,32.9885434572042
2023-09-15,35.4795052843322
2023-09-22,34.6269275622802
2023-09-29,29.615581861826
2023-10-06,36.8049144800422
2023-10-13,34.7835653603804
2023-10-20,35.4492215082922
2023-10-27,40.1423904560366
2023-11-03,26.6701728976245
2023-11-10,38.0518251633982
2023-11-17,27.1486261388887
2023-11-24,32.3158020119938
2023-12-01,26.4668303563295
2023-12-08,28.7376842225597
2023-12-15,29.7977849343549
2023-12-22,26.0433711123332
2023-12-29,26.59514025527
2024-01-05,24.2022449316284
2024-01-12,31.593210823569
2024-01-19,30.4223875040101
2024-01-26,29.0254112238114
2024-02-02,26.7949221855843
2024-02-09,27.6175414722143
2024-02-16,29.3427013611703
2024-02-23,29.7039103067898
2024-03-01,30.7659594246184
2024-03-08,27.4824889000868
2024-03-15,26.1646210505991
2024-03-22,27.379470415832
2024-03-29,28.943714220076
2024-04-05,28.9358139967753
2024-04-12,28.565273342799
2024-04-19,28.4910679322848
2024-04-26,30.4518150002299
2024-05-03,32.877395280899
2024-05-10,30.9714713791394
2024-05-17,30.1204206942266
2024-05-24,29.4734383839141
2024-05-31,28.5438916807262
2024-06-07,28.3142082754777
2024-06-14,27.9451553926044
2024-06-21,34.5325289051018
2024-06-28,35.0149032013979
2024-07-05,33.4944285152039
2024-07-12,31.6356947436735
2024-07-19,28.2629909892743
2024-07-26,28.1129067881869
2024-08-02,28.1604987303997
2024-08-09,37.1203136721919
2024-08-16,36.6921707986458
2024-08-23,32.5285323260864
2024-08-30,30.4261550350107
2024-09-06,30.8241409860606
2024-09-13,36.1710169354891
2024-09-20,33.7994641656421
2024-09-27,33.3639245417715
2024-10-04,30.8295500213573
2024-10-11,37.5771505041224
2024-10-18,35.8473547548004
2024-10-25,34.7128624301681
2024-11-01,35.3854194802126
2024-11-08,35.4194238396779
2024-11-15,35.8263868913658
2024-11-22,33.388974704855
2024-11-29,36.3277220822193
2024-12-06,32.5871095218186
2024-12-13,33.0630520480754
2024-12-20,29.0552978774948
2024-12-27,32.0697921748433
2025-01-03,33.3441262750896
2025-01-10,28.9579668815176
2025-01-17,31.3769907292013
2025-01-24,34.2529245546002
2025-01-31,32.2029502944167
2025-02-07,31.0331555562932
2025-02-14,34.0157167871165
2025-02-21,34.3512465768004
2025-02-28,34.0434365679171
2025-03-07,35.7182069213512
2025-03-14,39.0156303954089
2025-03-21,37.8545608430343
2025-03-28,36.0390861075742
2025-04-04,35.767819438904
2025-04-11,42.3634467377387
2025-04-18,48.1733048212475
2025-04-25,51.2728047684139
2025-05-02,50.744198365263
2025-05-09,47.0287646202392
2025-05-16,44.6906122633923
2025-05-23,45.4365478181354
2025-05-30,34.2842731257095
2025-06-06,40.3108627912729
2025-06-13,34.77898904378
2025-06-20,36.298974824
2025-06-27,38.1950811953448
